DATE;REGION;AREA;TEMP
2020-08-23;Москва;1;18.194444444444443
2020-08-23;Московская обл.;1;18.777777777777775
2020-08-23;Мурманская обл.;6;15.364583333333334
2020-08-23;Ненецкий АО;6;13.952380952380953
2020-08-23;Нижегородская обл.;3;16.895061728395063
2020-08-23;Новгородская обл.;6;16.59722222222222
2020-08-23;Новосибирская обл.;4;14.677083333333332
2020-08-23;Омская обл.;4;14.666666666666666
2020-08-23;Оренбургская обл.;5;15.468253968253967
2020-08-23;Орловская обл.;1;17.833333333333336
2020-08-23;Пензенская обл.;3;15.166666666666666
2020-08-23;Пермский край;5;14.5462962962963
2020-08-23;Приморский край;7;19.93055555555556
2020-08-23;Псковская обл.;6;18.18888888888889
2020-08-23;Самарская обл.;3;15.75
2020-08-23;Санкт-Петербург;6;17.88888888888889
2020-08-23;Саратовская обл.;3;16.666666666666668
2020-08-23;Саха (Якутия);7;8.045751633986928
2020-08-23;Сахалинская обл.;7;15.157407407407407
2020-08-23;Свердловская обл.;5;12.833333333333334
2020-08-23;Ставропольский край;2;18.333333333333332
2020-08-23;Тамбовская обл.;1;17.444444444444446
2020-08-23;Татарстан;3;16.444444444444443
2020-08-23;Томская обл.;4;13.944444444444446
2020-08-23;Тульская обл.;1;16.833333333333332
2020-08-23;Тыва;4;13.381944444444443
2020-08-23;Тюменская обл.;5;13.688888888888888
2020-08-23;Удмуртия;5;15.888888888888891
2020-08-23;Ульяновская обл.;3;17.52777777777778
2020-08-23;ХМАО – Югра;5;13.013071895424838
2020-08-23;Хабаровский край;7;17.18939393939394
2020-08-23;Хакасия;4;13.733333333333334
2020-08-23;Челябинская обл.;5;12.3
2020-08-23;Чувашия;3;17.055555555555554
2020-08-23;Чукотский АО;7;5.555555555555555
2020-08-23;Ямало-Ненецкий АО;5;13.97058823529412
2020-08-23;Ярославская обл.;1;17.944444444444443
2020-08-24;Адыгея;2;20.444444444444443
2020-08-24;Алтай;4;14.277777777777777
2020-08-24;Алтайский край;4;16.20138888888889
2020-08-24;Амурская обл.;7;16.9
2020-08-24;Архангельская обл.;6;16.26819923371647
2020-08-24;Астраханская обл.;2;21.722222222222218
2020-08-24;Башкортостан;5;15.534722222222225
2020-08-24;Белгородская обл.;1;20.055555555555554
2020-08-24;Брянская обл.;1;17.375
2020-08-24;Бурятия;4;14.648148148148147
2020-08-24;Волгоградская обл.;2;19.72222222222222
2020-08-24;Вологодская обл.;1;16.320987654320987
2020-08-24;Воронежская обл.;1;20.8125
2020-08-24;Дагестан;2;21.314814814814813
2020-08-24;Еврейская АО;7;19.430555555555557
2020-08-24;Забайкальский край;4;13.75925925925926
2020-08-24;Иркутская обл.;4;14.534188034188032
2020-08-24;Кабардино-Балкария;2;19.444444444444443
2020-08-24;Калининградская обл.;6;17.77777777777778
2020-08-24;Калмыкия;2;22.305555555555554
2020-08-24;Калужская обл.;1;16.64814814814815
2020-08-24;Камчатский край;7;10.537037037037038
2020-08-24;Карелия;6;16.132478632478634
2020-08-24;Кемеровская обл.;4;14.75
2020-08-24;Кировская обл.;5;17.916666666666668
2020-08-24;Коми;6;14.115384615384615
2020-08-24;Краснодарский край;4;22.15277777777778
2020-08-24;Красноярский край;7;14.159817351598175
2020-08-24;Крым;2;22.703703703703706
2020-08-24;Курганская обл.;5;12.925925925925926
2020-08-24;Курская обл.;1;20.222222222222225
2020-08-24;Ленинградская обл.;6;17.050925925925927
2020-08-24;Липецкая обл.;1;21.11111111111111
2020-08-24;Магаданская обл.;7;3.064102564102564
2020-08-24;Марий Эл;3;18.796296296296298
2020-08-24;Мордовия;3;18.61111111111111
2020-08-24;Москва;1;17.75
2020-08-24;Московская обл.;1;18.25
2020-08-24;Мурманская обл.;6;14.270833333333332
2020-08-24;Ненецкий АО;6;13.104166666666668
2020-08-24;Нижегородская обл.;3;18.80246913580247
2020-08-24;Новгородская обл.;6;17.694444444444443
2020-08-24;Новосибирская обл.;4;14.67361111111111
2020-08-24;Омская обл.;4;15.166666666666666
2020-08-24;Оренбургская обл.;5;16.952380952380956
2020-08-24;Орловская обл.;1;19.47222222222222
2020-08-24;Пензенская обл.;3;17.814814814814813
2020-08-24;Пермский край;5;15.416666666666666
2020-08-24;Приморский край;7;20.711805555555557
2020-08-24;Псковская обл.;6;17.544444444444444
2020-08-24;Самарская обл.;3;18.694444444444443
2020-08-24;Санкт-Петербург;6;17.11111111111111
2020-08-24;Саратовская обл.;3;18.61111111111111
2020-08-24;Саха (Якутия);7;7.425287356321843
2020-08-24;Сахалинская обл.;7;14.80808080808081
2020-08-24;Свердловская обл.;5;13.373015873015873
2020-08-24;Ставропольский край;2;19.499999999999996
2020-08-24;Тамбовская обл.;1;19.800000000000004
2020-08-24;Татарстан;3;18.47222222222222
2020-08-24;Томская обл.;4;13.476190476190473
2020-08-24;Тульская обл.;1;17.944444444444443
2020-08-24;Тыва;4;12.000000000000002
2020-08-24;Тюменская обл.;5;13.347222222222223
2020-08-24;Удмуртия;5;18.11111111111111
2020-08-24;Ульяновская обл.;3;20.13888888888889
2020-08-24;ХМАО – Югра;5;13.058823529411764
2020-08-24;Хабаровский край;7;16.34325396825397
2020-08-24;Хакасия;4;12.78888888888889
2020-08-24;Челябинская обл.;5;14.1
2020-08-24;Чувашия;3;18.574074074074073
2020-08-24;Чукотский АО;7;6.333333333333332
2020-08-24;Ямало-Ненецкий АО;5;12.748366013071896
2020-08-24;Ярославская обл.;1;17.333333333333332
2020-08-25;Адыгея;2;22.5
2020-08-25;Алтай;4;12.28888888888889
2020-08-25;Алтайский край;4;14.541666666666666
2020-08-25;Амурская обл.;7;16.21851851851852
2020-08-25;Архангельская обл.;6;14.42037037037037
2020-08-25;Астраханская обл.;2;22.88888888888889
2020-08-25;Башкортостан;5;18.07638888888889
2020-08-25;Белгородская обл.;1;21.055555555555554
2020-08-25;Брянская обл.;1;17.61111111111111
2020-08-25;Бурятия;4;14.911111111111111
2020-08-25;Волгоградская обл.;2;22.666666666666668
2020-08-25;Вологодская обл.;1;16.25925925925926
2020-08-25;Воронежская обл.;1;22.708333333333332
2020-08-25;Дагестан;2;21.083333333333336
2020-08-25;Еврейская АО;7;19.875
2020-08-25;Забайкальский край;4;12.777777777777779
2020-08-25;Иркутская обл.;4;13.799145299145302
2020-08-25;Кабардино-Балкария;2;19.388888888888893
2020-08-25;Калининградская обл.;6;16.61111111111111
2020-08-25;Калмыкия;2;23.388888888888886
2020-08-25;Калужская обл.;1;17.166666666666668
2020-08-25;Камчатский край;7;9.790123456790122
2020-08-25;Карелия;6;13.854700854700855
2020-08-25;Кемеровская обл.;4;15.472222222222221
2020-08-25;Кировская обл.;5;16.854166666666664
2020-08-25;Коми;6;15.240740740740742
2020-08-25;Краснодарский край;4;22.59722222222222
2020-08-25;Красноярский край;7;15.002283105022832
2020-08-25;Крым;2;22.90740740740741
2020-08-25;Курганская обл.;5;15.018518518518519
2020-08-25;Курская обл.;1;21.222222222222218
2020-08-25;Ленинградская обл.;6;15.666666666666664
2020-08-25;Липецкая обл.;1;20.388888888888893
2020-08-25;Магаданская обл.;7;6.901234567901235
2020-08-25;Марий Эл;3;18.75925925925926
2020-08-25;Мордовия;3;19.0
2020-08-25;Москва;1;18.138888888888893
2020-08-25;Московская обл.;1;18.694444444444446
2020-08-25;Мурманская обл.;6;11.70486111111111
2020-08-25;Ненецкий АО;6;12.469135802469136
2020-08-25;Нижегородская обл.;3;18.90123456790123
2020-08-25;Новгородская обл.;6;16.180555555555554
2020-08-25;Новосибирская обл.;4;13.822916666666666
2020-08-25;Омская обл.;4;14.777777777777779
2020-08-25;Оренбургская обл.;5;20.214285714285715
2020-08-25;Орловская обл.;1;19.27777777777778
2020-08-25;Пензенская обл.;3;19.259259259259256
2020-08-25;Пермский край;5;16.65740740740741
2020-08-25;Приморский край;7;20.743055555555557
2020-08-25;Псковская обл.;6;15.866666666666665
2020-08-25;Самарская обл.;3;21.52777777777778
2020-08-25;Санкт-Петербург;6;16.555555555555557
2020-08-25;Саратовская обл.;3;22.277777777777775
2020-08-25;Саха (Якутия);7;7.320788530465949
2020-08-25;Сахалинская обл.;7;14.777777777777779
2020-08-25;Свердловская обл.;5;16.071428571428573
2020-08-25;Ставропольский край;2;20.51851851851852
2020-08-25;Тамбовская обл.;1;20.9
2020-08-25;Татарстан;3;18.194444444444443
2020-08-25;Томская обл.;4;13.210317460317459
2020-08-25;Тульская обл.;1;17.52777777777778
2020-08-25;Тыва;4;12.368055555555555
2020-08-25;Тюменская обл.;5;14.486111111111112
2020-08-25;Удмуртия;5;17.14814814814815
2020-08-25;Ульяновская обл.;3;17.666666666666668
2020-08-25;ХМАО – Югра;5;12.967320261437907
2020-08-25;Хабаровский край;7;14.84
2020-08-25;Хакасия;4;13.322222222222223
2020-08-25;Челябинская обл.;5;17.055555555555554
2020-08-25;Чувашия;3;18.537037037037035
2020-08-25;Чукотский АО;7;6.123456790123458
2020-08-25;Ямало-Ненецкий АО;5;12.379084967320262
2020-08-25;Ярославская обл.;1;17.5
2020-08-26;Адыгея;2;24.055555555555557
2020-08-26;Алтай;4;12.986111111111112
2020-08-26;Алтайский край;4;16.59722222222222
2020-08-26;Амурская обл.;7;13.091269841269838
2020-08-26;Архангельская обл.;6;13.444444444444441
2020-08-26;Астраханская обл.;2;22.277777777777775
2020-08-26;Башкортостан;5;18.583333333333332
2020-08-26;Белгородская обл.;1;19.444444444444446
2020-08-26;Брянская обл.;1;16.541666666666668
2020-08-26;Бурятия;4;17.466666666666665
2020-08-26;Волгоградская обл.;2;24.0
2020-08-26;Вологодская обл.;1;14.598765432098766
2020-08-26;Воронежская обл.;1;22.22222222222222
2020-08-26;Дагестан;2;22.22222222222222
2020-08-26;Еврейская АО;7;20.930555555555557
2020-08-26;Забайкальский край;4;14.04513888888889
2020-08-26;Иркутская обл.;4;15.245726495726498
2020-08-26;Кабардино-Балкария;2;20.444444444444443
2020-08-26;Калининградская обл.;6;16.0
2020-08-26;Калмыкия;2;22.833333333333336
2020-08-26;Калужская обл.;1;14.833333333333334
2020-08-26;Камчатский край;7;10.238888888888889
2020-08-26;Карелия;6;11.905982905982906
2020-08-26;Кемеровская обл.;4;14.777777777777779
2020-08-26;Кировская обл.;5;17.694444444444446
2020-08-26;Коми;6;14.55925925925926
2020-08-26;Краснодарский край;4;22.708333333333336
2020-08-26;Красноярский край;7;13.748196248196244
2020-08-26;Крым;2;23.222222222222218
2020-08-26;Курская обл.;1;18.59259259259259
2020-08-26;Ленинградская обл.;6;14.425925925925926
2020-08-26;Липецкая обл.;1;19.666666666666664
2020-08-26;Магаданская обл.;7;8.419753086419753
2020-08-26;Марий Эл;3;20.203703703703706
2020-08-26;Мордовия;3;21.537037037037038
2020-08-26;Москва;1;15.694444444444443
2020-08-26;Московская обл.;1;16.11111111111111
2020-08-26;Мурманская обл.;6;10.135416666666668
2020-08-26;Ненецкий АО;6;11.617283950617285
2020-08-26;Нижегородская обл.;3;20.14197530864197
2020-08-26;Новгородская обл.;6;14.777777777777777
2020-08-26;Новосибирская обл.;4;13.986111111111112
2020-08-26;Омская обл.;4;17.666666666666668
