DATE;REGION;AREA;TEMP
2019-05-29;Астраханская обл.;2;26.333333333333336
2019-05-29;Башкортостан;5;17.91269841269841
2019-05-29;Белгородская обл.;1;21.88888888888889
2019-05-29;Брянская обл.;1;21.749999999999996
2019-05-29;Бурятия;4;7.088888888888889
2019-05-29;Волгоградская обл.;2;22.88888888888889
2019-05-29;Вологодская обл.;1;18.82716049382716
2019-05-29;Воронежская обл.;1;22.354166666666668
2019-05-29;Дагестан;2;24.583333333333336
2019-05-29;Еврейская АО;7;9.847222222222223
2019-05-29;Забайкальский край;4;8.70138888888889
2019-05-29;Иркутская обл.;4;10.303030303030305
2019-05-29;Кабардино-Балкария;2;21.555555555555557
2019-05-29;Калининградская обл.;6;9.833333333333336
2019-05-29;Калмыкия;2;25.055555555555557
2019-05-29;Калужская обл.;1;21.944444444444446
2019-05-29;Камчатский край;7;8.777777777777779
2019-05-29;Карелия;6;12.137037037037038
2019-05-29;Кемеровская обл.;4;19.26388888888889
2019-05-29;Кировская обл.;5;15.881944444444445
2019-05-29;Коми;6;8.050925925925926
2019-05-29;Краснодарский край;4;22.344444444444445
2019-05-29;Красноярский край;7;15.873737373737374
2019-05-29;Крым;2;21.02777777777778
2019-05-29;Курганская обл.;5;17.574074074074073
2019-05-29;Курская обл.;1;22.37037037037037
2019-05-29;Ленинградская обл.;6;16.402777777777782
2019-05-29;Липецкая обл.;1;22.555555555555554
2019-05-29;Магаданская обл.;7;8.629629629629628
2019-05-29;Марий Эл;3;20.277777777777775
2019-05-29;Мордовия;3;22.222222222222218
2019-05-29;Москва;1;23.055555555555557
2019-05-29;Московская обл.;1;23.638888888888886
2019-05-29;Мурманская обл.;6;7.614583333333333
2019-05-29;Ненецкий АО;6;0.9833333333333331
2019-05-29;Нижегородская обл.;3;21.45138888888889
2019-05-29;Новгородская обл.;6;19.422222222222224
2019-05-29;Новосибирская обл.;4;20.885416666666668
2019-05-29;Омская обл.;4;19.222222222222218
2019-05-29;Оренбургская обл.;5;21.296296296296294
2019-05-29;Орловская обл.;1;22.02777777777778
2019-05-29;Пензенская обл.;3;21.685185185185187
2019-05-29;Пермский край;5;14.784722222222225
2019-05-29;Приморский край;7;11.574074074074074
2019-05-29;Псковская обл.;6;17.333333333333332
2019-05-29;Самарская обл.;3;21.194444444444443
2019-05-29;Санкт-Петербург;6;14.666666666666666
2019-05-29;Саратовская обл.;3;22.02777777777778
2019-05-29;Саха (Якутия);7;9.960740740740738
2019-05-29;Сахалинская обл.;7;8.064814814814815
2019-05-29;Свердловская обл.;5;15.1031746031746
2019-05-29;Ставропольский край;2;21.208333333333336
2019-05-29;Тамбовская обл.;1;22.555555555555557
2019-05-29;Татарстан;3;19.805555555555554
2019-05-29;Томская обл.;4;18.821428571428566
2019-05-29;Тульская обл.;1;23.527777777777775
2019-05-29;Тыва;4;12.861111111111109
2019-05-29;Тюменская обл.;5;15.851851851851853
2019-05-29;Удмуртия;5;16.666666666666668
2019-05-29;Ульяновская обл.;3;22.52777777777778
2019-05-29;ХМАО – Югра;5;11.999999999999998
2019-05-29;Хабаровский край;7;7.691358024691358
2019-05-29;Хакасия;4;14.411111111111111
2019-05-29;Челябинская обл.;5;18.03333333333333
2019-05-29;Чувашия;3;22.12962962962963
2019-05-29;Чукотский АО;7;3.0065359477124187
2019-05-29;Ямало-Ненецкий АО;5;2.4097222222222223
2019-05-29;Ярославская обл.;1;23.444444444444443
2019-05-30;Адыгея;2;23.88888888888889
2019-05-30;Алтай;4;17.511111111111113
2019-05-30;Алтайский край;4;16.78472222222222
2019-05-30;Амурская обл.;7;11.401960784313726
2019-05-30;Архангельская обл.;6;13.961111111111112
2019-05-30;Астраханская обл.;2;24.18888888888889
2019-05-30;Башкортостан;5;20.023809523809522
2019-05-30;Белгородская обл.;1;22.555555555555554
2019-05-30;Брянская обл.;1;21.38888888888889
2019-05-30;Бурятия;4;11.069444444444443
2019-05-30;Волгоградская обл.;2;21.977777777777778
2019-05-30;Вологодская обл.;1;15.69753086419753
2019-05-30;Воронежская обл.;1;23.65277777777778
2019-05-30;Дагестан;2;24.77777777777778
2019-05-30;Еврейская АО;7;12.722222222222221
2019-05-30;Забайкальский край;4;10.882352941176471
2019-05-30;Иркутская обл.;4;12.92222222222222
2019-05-30;Кабардино-Балкария;2;23.72222222222222
2019-05-30;Калининградская обл.;6;10.833333333333334
2019-05-30;Калмыкия;2;25.122222222222224
2019-05-30;Калужская обл.;1;20.722222222222218
2019-05-30;Камчатский край;7;9.38425925925926
2019-05-30;Карелия;6;12.456349206349207
2019-05-30;Кемеровская обл.;4;16.722222222222225
2019-05-30;Кировская обл.;5;21.361111111111114
2019-05-30;Коми;6;9.730158730158731
2019-05-30;Костромская обл.;1;17.88888888888889
2019-05-30;Краснодарский край;4;23.58730158730159
2019-05-30;Красноярский край;7;19.757080610021784
2019-05-30;Крым;2;21.208333333333336
2019-05-30;Курганская обл.;5;16.88888888888889
2019-05-30;Курская обл.;1;23.09259259259259
2019-05-30;Ленинградская обл.;6;11.967592592592593
2019-05-30;Липецкая обл.;1;23.02777777777778
2019-05-30;Магаданская обл.;7;11.24074074074074
2019-05-30;Марий Эл;3;24.185185185185187
2019-05-30;Мордовия;3;23.666666666666668
2019-05-30;Москва;1;20.833333333333332
2019-05-30;Московская обл.;1;21.055555555555557
2019-05-30;Мурманская обл.;6;8.826388888888888
2019-05-30;Ненецкий АО;6;1.432098765432099
2019-05-30;Нижегородская обл.;3;22.756944444444446
2019-05-30;Новгородская обл.;6;12.444444444444445
2019-05-30;Новосибирская обл.;4;13.538194444444446
2019-05-30;Омская обл.;4;14.166666666666666
2019-05-30;Оренбургская обл.;5;22.23148148148148
2019-05-30;Орловская обл.;1;22.333333333333336
2019-05-30;Пензенская обл.;3;23.240740740740744
2019-05-30;Пермский край;5;17.881944444444443
2019-05-30;Приморский край;7;15.145833333333336
2019-05-30;Псковская обл.;6;12.344444444444443
2019-05-30;Ростовская обл.;2;22.3
2019-05-30;Самарская обл.;3;23.388888888888893
2019-05-30;Санкт-Петербург;6;12.055555555555557
2019-05-30;Саратовская обл.;3;24.037037037037038
2019-05-30;Саха (Якутия);7;10.347398030942339
2019-05-30;Сахалинская обл.;7;8.656565656565657
2019-05-30;Свердловская обл.;5;16.325396825396826
2019-05-30;Смоленская обл.;1;15.11111111111111
2019-05-30;Ставропольский край;2;23.65277777777778
2019-05-30;Тамбовская обл.;1;23.888888888888893
2019-05-30;Татарстан;3;22.75
2019-05-30;Томская обл.;4;9.976190476190476
2019-05-30;Тульская обл.;1;21.444444444444443
2019-05-30;Тыва;4;17.243055555555557
2019-05-30;Тюменская обл.;5;15.314814814814817
2019-05-30;Удмуртия;5;21.203703703703706
2019-05-30;Ульяновская обл.;3;24.02777777777778
2019-05-30;ХМАО – Югра;5;8.649305555555554
2019-05-30;Хабаровский край;7;7.628205128205128
2019-05-30;Хакасия;4;18.680555555555557
2019-05-30;Челябинская обл.;5;19.01111111111111
2019-05-30;Чувашия;3;23.833333333333332
2019-05-30;Чукотский АО;7;4.783950617283952
2019-05-30;Ямало-Ненецкий АО;5;0.8499999999999999
2019-05-30;Ярославская обл.;1;18.333333333333332
2019-05-31;Адыгея;2;23.444444444444443
2019-05-31;Алтай;4;12.455555555555557
2019-05-31;Алтайский край;4;15.347222222222225
2019-05-31;Амурская обл.;7;12.627450980392158
2019-05-31;Архангельская обл.;6;14.306513409961687
2019-05-31;Астраханская обл.;2;27.61111111111111
2019-05-31;Башкортостан;5;22.190476190476193
2019-05-31;Белгородская обл.;1;23.796296296296294
2019-05-31;Брянская обл.;1;19.805555555555557
2019-05-31;Бурятия;4;11.840277777777779
2019-05-31;Волгоградская обл.;2;26.38888888888889
2019-05-31;Вологодская обл.;1;15.296296296296296
2019-05-31;Воронежская обл.;1;24.416666666666664
2019-05-31;Дагестан;2;23.555555555555557
2019-05-31;Еврейская АО;7;11.833333333333334
2019-05-31;Забайкальский край;4;13.243055555555555
2019-05-31;Иркутская обл.;4;15.931818181818182
2019-05-31;Кабардино-Балкария;2;23.555555555555557
2019-05-31;Калининградская обл.;6;14.5
2019-05-31;Калмыкия;2;27.416666666666664
2019-05-31;Калужская обл.;1;19.925925925925927
2019-05-31;Камчатский край;7;6.57070707070707
2019-05-31;Карелия;6;9.825925925925924
2019-05-31;Кемеровская обл.;4;9.458333333333334
2019-05-31;Кировская обл.;5;17.65277777777778
2019-05-31;Коми;6;12.856481481481481
2019-05-31;Краснодарский край;4;22.9
2019-05-31;Красноярский край;7;10.982828282828285
2019-05-31;Крым;2;21.194444444444446
2019-05-31;Курганская обл.;5;19.018518518518515
2019-05-31;Курская обл.;1;23.87037037037037
2019-05-31;Ленинградская обл.;6;11.89814814814815
2019-05-31;Липецкая обл.;1;23.694444444444443
2019-05-31;Магаданская обл.;7;9.824074074074074
2019-05-31;Марий Эл;3;20.5
2019-05-31;Мордовия;3;22.962962962962962
2019-05-31;Москва;1;19.583333333333336
2019-05-31;Московская обл.;1;18.916666666666664
2019-05-31;Мурманская обл.;6;8.055555555555555
2019-05-31;Ненецкий АО;6;5.2444444444444445
2019-05-31;Нижегородская обл.;3;19.854166666666668
2019-05-31;Новгородская обл.;6;13.277777777777777
2019-05-31;Новосибирская обл.;4;11.75
2019-05-31;Омская обл.;4;15.777777777777779
2019-05-31;Оренбургская обл.;5;24.56481481481482
2019-05-31;Орловская обл.;1;23.000000000000004
2019-05-31;Пензенская обл.;3;23.037037037037035
2019-05-31;Пермский край;5;17.52777777777778
2019-05-31;Приморский край;7;12.96875
2019-05-31;Псковская обл.;6;12.744444444444444
2019-05-31;Самарская обл.;3;24.41666666666667
2019-05-31;Санкт-Петербург;6;11.61111111111111
2019-05-31;Саратовская обл.;3;25.907407407407405
2019-05-31;Саха (Якутия);7;11.994814814814818
2019-05-31;Сахалинская обл.;7;10.010101010101009
2019-05-31;Свердловская обл.;5;16.952380952380953
2019-05-31;Ставропольский край;2;24.166666666666664
2019-05-31;Тамбовская обл.;1;24.377777777777776
2019-05-31;Татарстан;3;22.22222222222222
2019-05-31;Томская обл.;4;6.404761904761904
2019-05-31;Тульская обл.;1;22.277777777777775
2019-05-31;Тыва;4;11.958333333333334
2019-05-31;Тюменская обл.;5;18.133333333333333
2019-05-31;Удмуртия;5;20.01851851851852
2019-05-31;Ульяновская обл.;3;24.805555555555557
2019-05-31;ХМАО – Югра;5;8.577777777777778
2019-05-31;Хабаровский край;7;8.87037037037037
2019-05-31;Хакасия;4;11.722222222222221
2019-05-31;Челябинская обл.;5;20.91111111111111
2019-05-31;Чувашия;3;22.277777777777782
2019-05-31;Чукотский АО;7;2.9666666666666663
2019-05-31;Ямало-Ненецкий АО;5;1.8027777777777783
2019-05-31;Ярославская обл.;1;17.333333333333332
2019-06-01;Адыгея;2;24.833333333333332
2019-06-01;Алтай;4;12.88888888888889
2019-06-01;Алтайский край;4;14.902777777777777
2019-06-01;Амурская обл.;7;12.787581699346408
2019-06-01;Архангельская обл.;6;12.293103448275861
2019-06-01;Астраханская обл.;2;26.944444444444443
2019-06-01;Башкортостан;5;20.38888888888889
2019-06-01;Белгородская обл.;1;21.537037037037038
2019-06-01;Брянская обл.;1;18.77777777777778
