DATE;REGION;AREA;TEMP
2021-06-23;Ульяновская обл.;3;28.444444444444443
2021-06-23;ХМАО – Югра;5;11.781045751633986
2021-06-23;Хабаровский край;7;17.44708994708995
2021-06-23;Хакасия;4;11.833333333333334
2021-06-23;Челябинская обл.;5;17.5
2021-06-23;Чувашия;3;26.88888888888889
2021-06-23;Чукотский АО;7;11.965277777777779
2021-06-23;Ямало-Ненецкий АО;5;6.807407407407408
2021-06-23;Ярославская обл.;1;26.888888888888893
2021-06-24;Алтай;4;11.844444444444445
2021-06-24;Алтайский край;4;12.145833333333334
2021-06-24;Амурская обл.;7;21.854166666666668
2021-06-24;Архангельская обл.;6;22.062499999999993
2021-06-24;Астраханская обл.;2;29.61111111111111
2021-06-24;Башкортостан;5;21.270833333333336
2021-06-24;Белгородская обл.;1;27.14814814814815
2021-06-24;Брянская обл.;1;27.555555555555557
2021-06-24;Бурятия;4;16.839506172839506
2021-06-24;Волгоградская обл.;2;28.944444444444443
2021-06-24;Вологодская обл.;1;27.922222222222224
2021-06-24;Воронежская обл.;1;28.61111111111111
2021-06-24;Дагестан;2;24.27777777777778
2021-06-24;Еврейская АО;7;21.277777777777782
2021-06-24;Забайкальский край;4;19.188271604938272
2021-06-24;Ингушетия;2;24.88888888888889
2021-06-24;Иркутская обл.;4;16.530864197530864
2021-06-24;Кабардино-Балкария;2;26.666666666666668
2021-06-24;Калининградская обл.;6;19.555555555555557
2021-06-24;Калмыкия;2;29.444444444444443
2021-06-24;Калужская обл.;1;26.12962962962963
2021-06-24;Камчатский край;7;8.89506172839506
2021-06-24;Карелия;6;20.72222222222222
2021-06-24;Кемеровская обл.;4;13.333333333333334
2021-06-24;Кировская обл.;5;25.729166666666664
2021-06-24;Коми;6;17.796296296296294
2021-06-24;Краснодарский край;4;24.411111111111108
2021-06-24;Красноярский край;7;15.117460317460317
2021-06-24;Крым;2;23.425925925925924
2021-06-24;Курганская обл.;5;15.888888888888891
2021-06-24;Курская обл.;1;28.11111111111111
2021-06-24;Ленинградская обл.;6;23.759259259259256
2021-06-24;Липецкая обл.;1;27.416666666666668
2021-06-24;Магаданская обл.;7;10.629629629629628
2021-06-24;Марий Эл;3;27.666666666666668
2021-06-24;Мордовия;3;26.962962962962965
2021-06-24;Москва;1;27.555555555555557
2021-06-24;Московская обл.;1;28.22222222222222
2021-06-24;Мурманская обл.;6;10.025925925925925
2021-06-24;Ненецкий АО;6;5.305555555555555
2021-06-24;Нижегородская обл.;3;27.413580246913583
2021-06-24;Новгородская обл.;6;24.805555555555554
2021-06-24;Новосибирская обл.;4;12.899305555555557
2021-06-24;Омская обл.;4;13.48611111111111
2021-06-24;Оренбургская обл.;5;24.023809523809522
2021-06-24;Орловская обл.;1;27.555555555555557
2021-06-24;Пензенская обл.;3;26.240740740740744
2021-06-24;Пермский край;5;19.703703703703702
2021-06-24;Приморский край;7;19.008547008547012
2021-06-24;Псковская обл.;6;23.233333333333334
2021-06-24;Самарская обл.;3;24.72222222222222
2021-06-24;Санкт-Петербург;6;23.555555555555557
2021-06-24;Саратовская обл.;3;27.83333333333333
2021-06-24;Саха (Якутия);7;19.130847953216374
2021-06-24;Сахалинская обл.;7;10.13888888888889
2021-06-24;Свердловская обл.;5;17.555555555555554
2021-06-24;Ставропольский край;2;25.805555555555557
2021-06-24;Тамбовская обл.;1;27.611111111111107
2021-06-24;Татарстан;3;26.083333333333332
2021-06-24;Тверская обл.;1;26.999999999999996
2021-06-24;Томская обл.;4;13.170634920634921
2021-06-24;Тульская обл.;1;26.38888888888889
2021-06-24;Тыва;4;15.430555555555557
2021-06-24;Тюменская обл.;5;13.736111111111112
2021-06-24;Удмуртия;5;24.611111111111114
2021-06-24;Ульяновская обл.;3;24.88888888888889
2021-06-24;ХМАО – Югра;5;12.991452991452991
2021-06-24;Хабаровский край;7;18.758547008547012
2021-06-24;Хакасия;4;12.066666666666668
2021-06-24;Челябинская обл.;5;18.333333333333336
2021-06-24;Чувашия;3;27.87037037037037
2021-06-24;Чукотский АО;7;16.691919191919194
2021-06-24;Ямало-Ненецкий АО;5;10.432539682539684
2021-06-24;Ярославская обл.;1;27.555555555555554
2021-06-25;Алтай;4;11.355555555555558
2021-06-25;Алтайский край;4;13.409722222222223
2021-06-25;Амурская обл.;7;21.576388888888886
2021-06-25;Архангельская обл.;6;17.055555555555557
2021-06-25;Астраханская обл.;2;30.88888888888889
2021-06-25;Башкортостан;5;23.854166666666668
2021-06-25;Белгородская обл.;1;27.722222222222218
2021-06-25;Брянская обл.;1;25.319444444444443
2021-06-25;Бурятия;4;16.78472222222222
2021-06-25;Волгоградская обл.;2;29.944444444444443
2021-06-25;Вологодская обл.;1;24.64814814814815
2021-06-25;Воронежская обл.;1;28.49305555555555
2021-06-25;Дагестан;2;25.36111111111111
2021-06-25;Еврейская АО;7;22.736111111111107
2021-06-25;Забайкальский край;4;19.080246913580247
2021-06-25;Ингушетия;2;26.11111111111111
2021-06-25;Иркутская обл.;4;18.08888888888889
2021-06-25;Кабардино-Балкария;2;27.444444444444446
2021-06-25;Калининградская обл.;6;19.388888888888893
2021-06-25;Калмыкия;2;29.72222222222222
2021-06-25;Калужская обл.;1;23.833333333333332
2021-06-25;Камчатский край;7;8.450617283950615
2021-06-25;Карелия;6;20.233333333333338
2021-06-25;Кемеровская обл.;4;12.222222222222221
2021-06-25;Кировская обл.;5;25.499999999999996
2021-06-25;Коми;6;18.022222222222226
2021-06-25;Краснодарский край;4;24.244444444444447
2021-06-25;Красноярский край;7;13.984477124183009
2021-06-25;Крым;2;22.069444444444443
2021-06-25;Курганская обл.;5;20.537037037037038
2021-06-25;Курская обл.;1;27.759259259259256
2021-06-25;Ленинградская обл.;6;23.384615384615383
2021-06-25;Липецкая обл.;1;27.5
2021-06-25;Магаданская обл.;7;13.54575163398693
2021-06-25;Марий Эл;3;28.462962962962965
2021-06-25;Мордовия;3;27.740740740740744
2021-06-25;Москва;1;25.805555555555557
2021-06-25;Московская обл.;1;26.444444444444446
2021-06-25;Мурманская обл.;6;13.500000000000002
2021-06-25;Ненецкий АО;6;8.626984126984127
2021-06-25;Нижегородская обл.;3;26.98148148148148
2021-06-25;Новгородская обл.;6;24.02777777777778
2021-06-25;Новосибирская обл.;4;12.944444444444445
2021-06-25;Омская обл.;4;14.444444444444445
2021-06-25;Оренбургская обл.;5;25.674603174603174
2021-06-25;Орловская обл.;1;27.111111111111114
2021-06-25;Пензенская обл.;3;26.638888888888886
2021-06-25;Пермский край;5;22.64814814814815
2021-06-25;Приморский край;7;19.45555555555556
2021-06-25;Псковская обл.;6;22.14814814814815
2021-06-25;Самарская обл.;3;25.66666666666667
2021-06-25;Санкт-Петербург;6;23.77777777777778
2021-06-25;Саратовская обл.;3;27.944444444444443
2021-06-25;Саха (Якутия);7;20.485094850948514
2021-06-25;Сахалинская обл.;7;10.344444444444445
2021-06-25;Свердловская обл.;5;21.11111111111111
2021-06-25;Ставропольский край;2;26.444444444444443
2021-06-25;Тамбовская обл.;1;28.155555555555555
2021-06-25;Татарстан;3;28.72222222222222
2021-06-25;Тверская обл.;1;24.5
2021-06-25;Томская обл.;4;13.698412698412698
2021-06-25;Тульская обл.;1;26.333333333333336
2021-06-25;Тыва;4;15.083333333333334
2021-06-25;Тюменская обл.;5;17.63888888888889
2021-06-25;Удмуртия;5;25.85185185185185
2021-06-25;Ульяновская обл.;3;29.27777777777778
2021-06-25;ХМАО – Югра;5;13.927350427350424
2021-06-25;Хабаровский край;7;17.441919191919194
2021-06-25;Хакасия;4;11.233333333333334
2021-06-25;Челябинская обл.;5;21.211111111111112
2021-06-25;Чувашия;3;28.925925925925924
2021-06-25;Чукотский АО;7;15.069444444444443
2021-06-25;Ямало-Ненецкий АО;5;12.428571428571427
2021-06-25;Ярославская обл.;1;23.944444444444443
2021-06-26;Алтай;4;12.1
2021-06-26;Алтайский край;4;15.756944444444446
2021-06-26;Амурская обл.;7;20.262962962962963
2021-06-26;Архангельская обл.;6;19.101449275362317
2021-06-26;Астраханская обл.;2;31.77777777777778
2021-06-26;Башкортостан;5;25.118055555555554
2021-06-26;Белгородская обл.;1;27.574074074074076
2021-06-26;Брянская обл.;1;22.875
2021-06-26;Бурятия;4;18.40277777777778
2021-06-26;Волгоградская обл.;2;30.833333333333332
2021-06-26;Вологодская обл.;1;23.82716049382716
2021-06-26;Воронежская обл.;1;28.993055555555557
2021-06-26;Дагестан;2;27.48148148148148
2021-06-26;Еврейская АО;7;22.444444444444443
2021-06-26;Забайкальский край;4;20.333333333333336
2021-06-26;Ингушетия;2;26.11111111111111
2021-06-26;Иркутская обл.;4;16.405797101449277
2021-06-26;Кабардино-Балкария;2;27.38888888888889
2021-06-26;Калининградская обл.;6;17.88888888888889
2021-06-26;Калмыкия;2;30.805555555555557
2021-06-26;Калужская обл.;1;23.90740740740741
2021-06-26;Камчатский край;7;7.083333333333333
2021-06-26;Карелия;6;19.308080808080806
2021-06-26;Кемеровская обл.;4;13.25
2021-06-26;Кировская обл.;5;23.451388888888893
2021-06-26;Коми;6;17.607142857142858
2021-06-26;Краснодарский край;4;22.68888888888889
2021-06-26;Красноярский край;7;12.860269360269363
2021-06-26;Крым;2;23.962962962962962
2021-06-26;Курганская обл.;5;20.796296296296294
2021-06-26;Курская обл.;1;25.79629629629629
2021-06-26;Ленинградская обл.;6;22.564102564102562
2021-06-26;Липецкая обл.;1;26.444444444444443
2021-06-26;Магаданская обл.;7;15.619883040935669
2021-06-26;Марий Эл;3;24.314814814814813
2021-06-26;Мордовия;3;26.259259259259256
2021-06-26;Москва;1;26.27777777777778
2021-06-26;Московская обл.;1;26.944444444444443
2021-06-26;Мурманская обл.;6;10.496296296296297
2021-06-26;Ненецкий АО;6;8.381944444444445
2021-06-26;Нижегородская обл.;3;25.672839506172842
2021-06-26;Новгородская обл.;6;22.833333333333332
2021-06-26;Новосибирская обл.;4;15.67361111111111
2021-06-26;Омская обл.;4;17.694444444444443
2021-06-26;Оренбургская обл.;5;26.26190476190476
2021-06-26;Орловская обл.;1;24.61111111111111
2021-06-26;Пензенская обл.;3;25.222222222222225
2021-06-26;Пермский край;5;22.703703703703706
2021-06-26;Приморский край;7;19.348148148148145
2021-06-26;Псковская обл.;6;21.088888888888885
2021-06-26;Самарская обл.;3;27.888888888888893
2021-06-26;Санкт-Петербург;6;22.22222222222222
2021-06-26;Саратовская обл.;3;28.000000000000004
2021-06-26;Саха (Якутия);7;20.692043895747606
2021-06-26;Сахалинская обл.;7;10.466666666666667
2021-06-26;Свердловская обл.;5;20.238095238095237
2021-06-26;Ставропольский край;2;25.111111111111114
2021-06-26;Тамбовская обл.;1;26.377777777777776
2021-06-26;Татарстан;3;27.805555555555557
2021-06-26;Тверская обл.;1;25.833333333333332
2021-06-26;Томская обл.;4;14.496031746031745
2021-06-26;Тульская обл.;1;23.5
2021-06-26;Тыва;4;13.63888888888889
2021-06-26;Тюменская обл.;5;19.88888888888889
2021-06-26;Удмуртия;5;24.574074074074076
